[2020-06-26 11:34:21,561] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /CQM/CQM_edit/ HTTP/1.1" 200 51974
[2020-06-26 16:46:30,350] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/fonts/themify.woff?-fvbane HTTP/1.1" 200 56108
[2020-06-26 16:46:30,579] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 16:46:30,579] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 16:46:30,971] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 2948
[2020-06-26 16:46:30,980] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/fonts/element-icons.woff HTTP/1.1" 200 28200
[2020-06-26 16:46:32,024] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 16:46:56,438] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 83578
[2020-06-26 16:52:00,989] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /CQM/CQM_search/ HTTP/1.1" 200 40831
[2020-06-26 16:52:01,319] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2020-06-26 16:52:01,391] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2020-06-26 16:52:01,725] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 16:52:01,761] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 16:52:02,130] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 2948
[2020-06-26 16:52:02,296] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 16:52:07,337] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 83578
[2020-06-26 16:53:39,198] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /CQM/CQM_search/ HTTP/1.1" 200 40914
[2020-06-26 16:53:39,473] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2020-06-26 16:53:39,506] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2020-06-26 16:53:39,666] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 16:53:39,667] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 16:53:40,063] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 2948
[2020-06-26 16:53:40,253] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 16:53:48,682] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 83578
[2020-06-26 16:55:00,721] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /CQM/CQM_search/ HTTP/1.1" 200 40916
[2020-06-26 16:55:01,040] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2020-06-26 16:55:01,081] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2020-06-26 16:55:01,271] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 16:55:01,272] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 16:55:01,653] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 2948
[2020-06-26 16:55:01,876] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 16:55:11,991] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_search/ HTTP/1.1" 200 83578
[2020-06-26 16:57:52,284] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_search/ HTTP/1.1" 200 40056
[2020-06-26 16:57:52,544] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2020-06-26 16:57:52,591] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2020-06-26 16:57:52,745] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 16:57:52,748] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 16:57:53,274] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 13349
[2020-06-26 16:57:53,357] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 16:57:59,891] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 75325
[2020-06-26 16:58:06,838] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 23609
[2020-06-26 16:58:11,987] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 78551
[2020-06-26 16:58:16,611] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 81687
[2020-06-26 17:01:26,474] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_search/ HTTP/1.1" 200 40343
[2020-06-26 17:01:26,688] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2020-06-26 17:01:26,713] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2020-06-26 17:01:26,845] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 17:01:26,848] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 17:01:27,312] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 13349
[2020-06-26 17:01:27,378] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 17:01:34,486] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 75325
[2020-06-26 17:01:52,858] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 81687
[2020-06-26 17:03:40,731] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_search/ HTTP/1.1" 200 40423
[2020-06-26 17:03:41,425] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 13349
[2020-06-26 17:03:41,497] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 17:03:46,402] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 264390
[2020-06-26 17:03:53,595] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 78551
[2020-06-26 17:04:31,893] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 75325
[2020-06-26 17:04:38,964] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 81687
[2020-06-26 17:04:44,221] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 33036
[2020-06-26 17:06:55,347] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2020-06-26 17:06:55,354] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 17:06:55,354] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 17:06:55,507] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2020-06-26 17:06:55,964] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_search/ HTTP/1.1" 200 40431
[2020-06-26 17:06:56,124] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2020-06-26 17:06:56,183] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2020-06-26 17:06:56,345] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/xlsx/FileSaver.min.js.map HTTP/1.1" 404 1809
[2020-06-26 17:06:56,346] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2020-06-26 17:06:56,874] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 13349
[2020-06-26 17:06:56,977] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16506
[2020-06-26 17:07:02,261] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 33036
